"twitch_user_id","twitch_user_name","instagram","latest_stream_id","latest_stream_view_count","latest_stream_duration","latest_stream_date"
"134509212","ChronicLuis","chronicluis","347118432","412","1h18m6s","2018-12-10T03:28:22Z"
"112751200","Slappie","tsm_slappie","346968935","390","6h16m30s","2018-12-09T20:45:28Z"
"68313917","AlexiaRaye","alexiaraye","346867663","364","2h48m47s","2018-12-09T16:58:44Z"
"206236012","Gaetanino","","346825986","346","21m6s","2018-12-09T15:06:50Z"
"45143025","POACH","liquidpoach","347066538","342","7h3m57s","2018-12-10T00:59:04Z"
"15386355","ImMarksman","imreallymarksman","347026856","331","4h53m10s","2018-12-09T23:11:25Z"
"97280060","AngelMelly","officialangelmelly","346733230","309","9h1m39s","2018-12-09T09:01:12Z"
"46934897","SuniDey","sunidey","347080018","285","2h23m32s","2018-12-10T01:34:06Z"
"74352492","Vivid","liquidvivid","347063152","252","6h1m31s","2018-12-10T00:50:05Z"
"15564828","NICKMERCS","nickmercs","347011927","223","9h28m37s","2018-12-09T22:34:24Z"
"137585239","SEC_SHOT","sec_shot","346847165","209","4h2m47s","2018-12-09T16:05:13Z"
"89102993","Tannerbraungardt","tannerbraungardt","346889762","195","1h35m34s","2018-12-09T17:51:47Z"
"189691390","Squeakz","","346722923","190","5h7m22s","2018-12-09T08:07:47Z"
"31595348","Svennoss","svennossofficial","346801483","180","7h33m38s","2018-12-09T13:51:35Z"
"61433001","LosPollosTV","lospollosig","347126339","167","4h6m17s","2018-12-10T03:56:44Z"
"58016964","OhMyPulse","ohmypulse","347042379","151","2h38m26s","2018-12-09T23:53:10Z"
"70661496","ChicaLive","tsm_chica","346911072","150","6h24m35s","2018-12-09T18:39:28Z"
"146790215","Replays","replays","347033917","149","5h4m14s","2018-12-09T23:30:09Z"
"205401621","liljarvis","jarvisk01","347095283","144","33m13s","2018-12-10T02:16:31Z"
"32569902","Hogmanlolz","hogmanlolz","347013368","129","5h29m58s","2018-12-09T22:38:26Z"
"100906069","Stackers","stacksrw","346986740","125","1h38m42s","2018-12-09T21:29:21Z"
"175000942","xdardi","","346845217","123","5h6m16s","2018-12-09T16:01:02Z"
"48568132","tsm_clouds","tsm_clouds","346970320","116","4h13m56s","2018-12-09T20:48:55Z"
"190915656","DarkzyNL","darkzynl","346995548","113","49m15s","2018-12-09T21:51:53Z"
"253581268","TyroneMagnusGaming","tyronemagnus","346977125","111","1h30m9s","2018-12-09T21:05:13Z"
"88460716","gunfly","","347095183","110","4m57s","2018-12-10T02:16:13Z"
"129112562","AlexRamiGaming","alexramigaming","346977148","110","4h36m10s","2018-12-09T21:05:15Z"
"213368384","jizcuhlifa","jccaylen","347105344","106","4h30m38s","2018-12-10T02:47:06Z"
"113253090","giakatyatwitch","giakatya","347006673","105","2h45m21s","2018-12-09T22:20:23Z"
"172177763","fortnite_mobile_surfnboy","","346873637","104","4h8m55s","2018-12-09T17:12:33Z"
"60218498","Electra","electra","347049948","104","1h5m20s","2018-12-10T00:13:03Z"
"274625","Swiftor","swiftorsays","346948935","100","5h58m49s","2018-12-09T20:00:42Z"
"50191268","Crayator","crayator","347082336","98","6h13m8s","2018-12-10T01:40:51Z"
"203554239","adiventura","anthonydiventura","346974475","95","5h28m23s","2018-12-09T20:59:21Z"
"101577030","tonyttvv","","346932706","95","53m54s","2018-12-09T19:25:01Z"
"46939926","Ghost_Ryann","rjz63","346823836","90","6h34m7s","2018-12-09T15:01:13Z"
"39089007","jaomock","jaomock","347029102","89","5h54m18s","2018-12-09T23:17:12Z"
"31520597","RazZzero0o","razzzero0o","346978520","89","1h25m44s","2018-12-09T21:08:32Z"
"242069575","Chanzes","","346777417","84","11h38m54s","2018-12-09T12:24:17Z"
"32355126","Swan","imfazeswan","347032081","84","4h41m51s","2018-12-09T23:25:09Z"
"171005398","Yanni_","papi_yanni","347075002","83","4h55m47s","2018-12-10T01:20:27Z"
"78556622","justfoxii","kyleecarterrr","347117072","79","4h19m3s","2018-12-10T03:23:55Z"
"172786726","Kaysid","tsm_kaysid","346982839","76","6h48m58s","2018-12-09T21:19:22Z"
"30039402","AvaGG","ava.gg","347048892","70","5h38m10s","2018-12-10T00:10:11Z"
"37201673","Kiwify","","347108588","70","3h6m18s","2018-12-10T02:57:27Z"
"66596012","Kayuun","kayuun","347044656","69","5h26m32s","2018-12-09T23:59:13Z"
"225135452","Atlantis_Khuna","teamatlantis","346802332","69","1h6m24s","2018-12-09T13:54:25Z"
"183357242","notproshype","notproshype","346728752","69","2h3m22s","2018-12-09T08:38:36Z"
"27294001","CMPuLs3","","346900953","68","3h36m20s","2018-12-09T18:16:06Z"
"175879502","famarsis","","346824374","68","1h14m44s","2018-12-09T15:02:38Z"
"57703524","Keeyuh","","347118419","64","55m51s","2018-12-10T03:28:20Z"
"46865623","Thiefs","thiefs","346998970","63","1h59m8s","2018-12-09T22:00:34Z"
"164590937","osmgamingg","osmgamingg","346832215","63","2h38m31s","2018-12-09T15:25:05Z"
"165540308","Lanson","","347079266","62","1h46m34s","2018-12-10T01:32:01Z"
"35682717","iBallisticSquid","","346978199","60","1h45m37s","2018-12-09T21:07:48Z"
"45832547","Herrions","","347063171","60","3h11m53s","2018-12-10T00:50:09Z"
"89174928","parallelando","","347017076","59","3h31m51s","2018-12-09T22:48:30Z"
"111462736","DuckyTheGamer","","347054748","59","5h45m29s","2018-12-10T00:26:27Z"
"154076676","Ceice","","346911891","58","6h46m27s","2018-12-09T18:41:19Z"
"42108204","Tocata","","347077528","58","3h20m50s","2018-12-10T01:27:20Z"
"211700404","crazygoate","","347114762","56","1h12m43s","2018-12-10T03:16:12Z"
"108559782","TheDezmond_","","346824272","56","2h48m39s","2018-12-09T15:02:20Z"
"256917027","LavishGT","","346995694","56","6h30m46s","2018-12-09T21:52:21Z"
"127661213","ThatOneGuyCR","","347032210","56","1h13m48s","2018-12-09T23:25:29Z"
"53617102","MaryJaneeeeee","","346748108","55","14h27m43s","2018-12-09T10:15:59Z"
"273981009","themeci","","346866447","55","55m14s","2018-12-09T16:55:56Z"
"170320633","Rockss","","346968417","55","1h51m16s","2018-12-09T20:44:12Z"
"42170416","danii","","347074278","55","4h17m54s","2018-12-10T01:18:29Z"
"101152469","Champagne","champggne","346764093","53","14h59m2s","2018-12-09T11:30:58Z"
"54397151","Leah","","346875062","53","4h21m38s","2018-12-09T17:15:54Z"
"42481140","Theonemanny","","346932449","53","3h12m24s","2018-12-09T19:24:23Z"
"125384923","Parallax","100t_parallax","346971541","53","10h50m43s","2018-12-09T20:51:58Z"
"145270723","SpaceLyon","","347019731","53","4h55m0s","2018-12-09T22:55:40Z"
"59078721","WishYouLuckk","","346864857","51","3h20m22s","2018-12-09T16:52:09Z"
"262139227","bammyxx","","347162320","50","26m7s","2018-12-10T06:34:29Z"
"145616055","jermworm98","","346804601","50","6h53m31s","2018-12-09T14:01:22Z"
"109751812","TyJoySticks","","346931986","50","4h26m42s","2018-12-09T19:23:24Z"
"158613372","Snood","","347039945","50","1h47m37s","2018-12-09T23:46:32Z"
"37687108","DefildTV","","346925705","49","1h8m8s","2018-12-09T19:09:28Z"
"99646482","ChinoAlphaWolf","","346953034","48","2h0m25s","2018-12-09T20:08:52Z"
"136912983","BunnyBuns","","347064950","48","49m2s","2018-12-10T00:55:10Z"
"67650991","RealKraftyy","","347000635","48","9h10m51s","2018-12-09T22:04:51Z"
"185887681","Miss_XRA","","346780694","47","6h3m47s","2018-12-09T12:37:24Z"
"226463788","ftnindia","","346778838","46","56m44s","2018-12-09T12:30:06Z"
"186029156","ConsoleSweat","","346929920","46","1h57m54s","2018-12-09T19:18:47Z"
"18850094","TSM_CaMiLLs","tsm_camills","347022652","45","4h2m53s","2018-12-09T23:01:48Z"
"137569205","ExoticChaotic","","346813799","44","13h35m27s","2018-12-09T14:30:37Z"
"258558899","KeysFN","","347031745","44","5h20m54s","2018-12-09T23:24:19Z"
"189290002","x2Twins","","347162862","43","1h5m25s","2018-12-10T06:37:34Z"
"214582852","Sapharic","","346756187","43","3h54m4s","2018-12-09T10:56:22Z"
"49335974","LotharHS","","346785951","43","7h16m11s","2018-12-09T12:57:30Z"
"92372244","Annoying","","347071860","43","6h50m52s","2018-12-10T01:12:09Z"
"209153850","ghost_enz0","","346979241","42","3h41m54s","2018-12-09T21:10:21Z"
"236088959","HYPDlive","","346804141","41","4h11m15s","2018-12-09T14:00:12Z"
"99175283","squatingdog","","346883861","41","4h22m13s","2018-12-09T17:37:16Z"
"143559525","Juu_","","346770683","40","27m56s","2018-12-09T11:58:36Z"
"210561052","LazerMouse","","346769335","40","2h13m16s","2018-12-09T11:53:23Z"
"129630147","Jacobb_N","","346848511","40","2h1m0s","2018-12-09T16:08:35Z"
"178822548","Kenith","","346974252","40","3h7m41s","2018-12-09T20:58:46Z"
"148120231","Gurbzy_","","347018993","40","3h19m58s","2018-12-09T22:53:45Z"
"164690702","aliiloa","","346990256","39","2h51m0s","2018-12-09T21:37:53Z"
"211643463","imCqrrot","","346746685","38","2m52s","2018-12-09T10:08:39Z"
"16995144","Leopard","","346800407","38","2h59m27s","2018-12-09T13:48:03Z"
"156665614","fortnite_xbox_nemesis","","346855343","38","3h6m47s","2018-12-09T16:26:59Z"
"38958107","FearADubh","","346922008","38","3h9m54s","2018-12-09T19:02:02Z"
"98223863","ShoeNice","","346986017","38","1h42m5s","2018-12-09T21:27:29Z"
"157062507","RingZ","","346785734","37","3h53m12s","2018-12-09T12:56:45Z"
"153001949","itzconn0r","","346975032","37","2h7m35s","2018-12-09T21:00:30Z"
"270969532","TTVHavocMG","","346754236","36","12s","2018-12-09T10:47:11Z"
"69450980","Avery","","347122938","36","4h19m0s","2018-12-10T03:44:01Z"
"36470829","FemSteph","","346995769","34","9h28m57s","2018-12-09T21:52:29Z"
"196780964","dev7lvapo","","346761607","33","3h27m18s","2018-12-09T11:19:44Z"
"96069772","MR_1ND0MITABL3","","346820500","33","3h39m48s","2018-12-09T14:51:52Z"
"32265711","Asivrs","","346878739","33","5h25m26s","2018-12-09T17:24:52Z"
"185999243","LokalLegend","","346961668","32","1h30m54s","2018-12-09T20:28:11Z"
"78068008","InTrollsive","","347074724","32","2h12m35s","2018-12-10T01:19:43Z"
"160538649","Faith","","347127423","32","4h2m43s","2018-12-10T04:00:18Z"
"101400190","72hrs","","347156951","31","1h57m56s","2018-12-10T06:05:05Z"
"121232154","tommo","","346792614","31","6h45m42s","2018-12-09T13:20:07Z"
"111838176","VizualBrah","","346800495","31","3h16m47s","2018-12-09T13:48:20Z"
"50168615","JudoXBL","","346946569","31","1h32m54s","2018-12-09T19:55:56Z"
"128063754","BucketHeadDyn","","347024814","30","6h29m47s","2018-12-09T23:06:20Z"
"29104052","Riflius","","346835027","30","3h18m58s","2018-12-09T15:33:13Z"
"108540599","theobaker","","346842637","30","4h28m43s","2018-12-09T15:55:11Z"
"94875296","LuluLuvely","","347005786","30","4h24m12s","2018-12-09T22:17:58Z"
"169811962","janbols73","","347043707","30","1h8m29s","2018-12-09T23:56:46Z"
"8815236","Hutch","","347044312","30","5h18m19s","2018-12-09T23:58:21Z"
"189287862","KoopTrain","","347055626","30","4m55s","2018-12-10T00:28:53Z"
"50768561","mynameschai","","346794051","29","5h7m50s","2018-12-09T13:25:13Z"
"22160589","Prospering","","346822655","29","8h46m42s","2018-12-09T14:58:09Z"
"145102636","yllstar","","346843040","29","7h2m33s","2018-12-09T15:56:12Z"
"247204574","riddlebox99","","346935504","29","1h39m5s","2018-12-09T19:31:08Z"
"64682513","chris_kumma","","346997226","29","6h18m41s","2018-12-09T21:56:26Z"
"110892046","Ranger","","347012111","29","6h31m56s","2018-12-09T22:34:54Z"
"207351878","Mizshka","","346730821","28","2h25m9s","2018-12-09T08:49:29Z"
"120948840","wackywiller","","346861552","28","15m32s","2018-12-09T16:43:43Z"
"23196698","raysfire","","347016028","28","5h34m10s","2018-12-09T22:45:39Z"
"156197522","NovaaBerries","","347075334","28","3h8m17s","2018-12-10T01:21:29Z"
"93209186","Nudah","","347079040","28","1h38m21s","2018-12-10T01:31:27Z"
"213805014","khoa","","347101982","28","4h23m56s","2018-12-10T02:36:28Z"
"108516551","t1no_gizmo","","346747663","27","2h3m26s","2018-12-09T10:13:51Z"
"108005221","dizzy","","346758275","27","13h25m10s","2018-12-09T11:04:58Z"
"90704596","Strafesh0t","","346771277","27","11h22m48s","2018-12-09T12:00:33Z"
"194990539","Blazin4Dayz420","","347010709","27","7h40m54s","2018-12-09T22:31:13Z"
"66986103","RandumbsKingdumb","","347068579","27","5h47m46s","2018-12-10T01:03:43Z"
"185607862","JadedIsa","","346740352","26","24m23s","2018-12-09T09:37:07Z"
"90686856","Yonaire","","346818057","26","5h21m48s","2018-12-09T14:44:24Z"
"195219987","Animal","","346997352","26","8h46m50s","2018-12-09T21:56:40Z"
"53021495","JayGucci","","346754953","25","3h13m20s","2018-12-09T10:50:33Z"
"81832690","Aipha","","346895569","25","9h1m40s","2018-12-09T18:04:00Z"
"100462683","BeardedBlevins","","346888730","25","1h44m52s","2018-12-09T17:49:19Z"
"269688829","FaZe_Thiefz","","346948320","25","7m49s","2018-12-09T19:59:36Z"
"169918934","OWLNeeF","","346962458","25","3h1m12s","2018-12-09T20:29:56Z"
"173745524","Gnarlie_","","346984193","25","1h13m24s","2018-12-09T21:22:54Z"
"81168768","Deayon","","347009394","25","3h18m41s","2018-12-09T22:27:40Z"
"120001764","bethaaanyxo","","347019159","25","45m54s","2018-12-09T22:54:10Z"
"243884857","realdockery","","347042177","25","2h28m12s","2018-12-09T23:52:39Z"
"58465291","Kjblazin","","346735234","24","3h4m45s","2018-12-09T09:10:26Z"
"22081930","Zaccubus","","346878086","24","4h49m42s","2018-12-09T17:23:20Z"
"76861915","MissGigglesss","","347076639","24","2h1m37s","2018-12-10T01:24:55Z"
"87639782","AssaultSZN","","347122320","24","57m26s","2018-12-10T03:41:40Z"
"46458435","Drelas_","","346762031","23","9h19m50s","2018-12-09T11:21:32Z"
"102418287","p90princess","","346794663","23","57m25s","2018-12-09T13:27:17Z"
"182690515","iSpotYouDrop","","347048242","23","4h48m4s","2018-12-10T00:08:18Z"
"254011657","goatxb1","","346875260","23","1h6m48s","2018-12-09T17:16:24Z"
"96419668","Heelmike","","346949019","23","7h58m20s","2018-12-09T20:00:51Z"
"222776055","mongrall","","346968170","23","1h55m3s","2018-12-09T20:43:36Z"
"32526505","Yelo","","347096898","23","5h28m2s","2018-12-10T02:21:31Z"
"215464465","meansteve","","347022557","23","2h49m57s","2018-12-09T23:01:37Z"
"199355179","bhmotion","","347034941","23","3h25m50s","2018-12-09T23:32:48Z"
"58118421","Kizzlex","","347057762","23","5h3m45s","2018-12-10T00:34:44Z"
"189957568","Kakarott_Gaming","","346724755","22","16h20m12s","2018-12-09T08:17:13Z"
"75938439","Raeldon","","346793055","22","6h20m52s","2018-12-09T13:21:37Z"
"51871692","Tuckz717","","346892762","22","3h58m46s","2018-12-09T17:58:29Z"
"14574411","Tinny","","346892905","22","8h59m46s","2018-12-09T17:58:47Z"
"82909961","clayboiiii","","346921370","22","2m2s","2018-12-09T19:00:59Z"
"236392117","LizaBeth03","","346925904","22","9h14m4s","2018-12-09T19:09:56Z"
"136792343","AbnormalLegend","","347029576","22","1h33m3s","2018-12-09T23:18:30Z"
"35874310","NeiLy","","347030875","22","7h22m28s","2018-12-09T23:21:58Z"
"38370356","BiffleWiffleTV","","347037188","22","1h17m40s","2018-12-09T23:38:45Z"
"39298218","dakotaz","dakotaz","347167212","22","1h0m0s","2018-12-10T07:03:02Z"
"187367707","Psyper","","346733472","21","4h59m30s","2018-12-09T09:02:08Z"
"214992396","skindakingtv","","346764458","21","1h18m1s","2018-12-09T11:32:26Z"
"183218182","black_p0wder","","346768222","21","1h5m59s","2018-12-09T11:48:47Z"
"98499246","BooPainter","","346793900","21","5h19m24s","2018-12-09T13:24:40Z"
"62729480","Coldside","","347000644","21","4h4m19s","2018-12-09T22:04:53Z"
"213331336","ttvdavesdubs","","346905873","21","8h56m32s","2018-12-09T18:27:34Z"
"188566064","thegnome","","346961127","21","5h1m31s","2018-12-09T20:26:55Z"
"131718516","WettDesert","","346970291","21","4h9m51s","2018-12-09T20:48:52Z"
"89652468","Kreo","","347039615","21","1h1m56s","2018-12-09T23:45:38Z"
"224824343","SteffyEvans10","","347085063","21","55m47s","2018-12-10T01:48:46Z"
"72756657","Melipastel","","347124151","21","4h14m32s","2018-12-10T03:48:30Z"
"50767664","ShelbyRenae","","347103964","20","5h20m23s","2018-12-10T02:42:39Z"
"279959025","ria_meanmoari","","347028959","20","1h55m0s","2018-12-09T23:16:51Z"
"223690888","big_fortnie_fan","","346832230","20","1h9m0s","2018-12-09T15:25:08Z"
"214506401","officialtiva","","346840441","20","3h7m32s","2018-12-09T15:49:09Z"
"20260659","Hotted89","","346852391","20","5h43m19s","2018-12-09T16:19:06Z"
"276697952","Fallback__gaming","","346981449","20","3h58m40s","2018-12-09T21:15:52Z"
"99641241","TRose","","346990058","20","9h34m19s","2018-12-09T21:37:25Z"
"78310271","tairany","","346993033","20","3h14m29s","2018-12-09T21:45:14Z"
"159693513","syanne","","347017723","20","4h25m20s","2018-12-09T22:50:15Z"
"71593149","riss","","347023279","20","5h56m20s","2018-12-09T23:03:02Z"
"186356535","CowboyFN","","347063312","20","30m35s","2018-12-10T00:50:35Z"
"177263261","swagpop39","","347079031","20","26m4s","2018-12-10T01:31:26Z"
"93053674","psalms","","347033903","19","2h10m12s","2018-12-09T23:30:07Z"
"186308198","kimmie_catt","","346720467","19","1h9m45s","2018-12-09T07:56:07Z"
"222880941","fortnitefreaknz","","346721734","19","3h8m9s","2018-12-09T08:01:55Z"
"206735969","megancs","","346787296","19","3h50m40s","2018-12-09T13:01:39Z"
"249299765","greenrushtv","","346810028","19","1h5m20s","2018-12-09T14:18:18Z"
"94174895","soarcarl","","346811451","19","3h28m58s","2018-12-09T14:23:05Z"
"220712112","videxx69","","346833729","19","2h12m0s","2018-12-09T15:29:29Z"
"81181778","ignorance","","346840760","19","8h29m12s","2018-12-09T15:50:02Z"
"140910916","LITHUANIAN","","346844799","19","3h35m46s","2018-12-09T16:00:16Z"
"218466468","parsaa777","","346846495","19","1h35m15s","2018-12-09T16:03:43Z"
"124201173","TailosiveGaming","","346856111","19","1h10m54s","2018-12-09T16:29:07Z"
"140058187","will7fuller","","346868593","19","44m25s","2018-12-09T17:00:37Z"
"156191874","LePlooshy","","346967794","19","4h36m38s","2018-12-09T20:42:37Z"
"230505701","bukaxbl","","346968494","19","4m28s","2018-12-09T20:44:24Z"
"218139746","SloGro","","346978880","19","1h56m28s","2018-12-09T21:09:24Z"
"131695790","KFLeXin","","346980860","19","6m20s","2018-12-09T21:14:23Z"
"274374075","xboxscrimswithviewers","","346998076","19","5h59m35s","2018-12-09T21:58:28Z"
"268722159","Valkyrie_TMQ","","347052119","19","51m37s","2018-12-10T00:19:08Z"
"232720260","Nut0nYou","","347076463","19","31m43s","2018-12-10T01:24:28Z"
"246443029","ttv_2vicious","","346725109","18","56m14s","2018-12-09T08:19:04Z"
"250399587","zzzcocoa","","346782293","18","9h8m21s","2018-12-09T12:43:52Z"
"234278641","ShahFN","","346962731","18","3h14m17s","2018-12-09T20:30:29Z"
"51819573","Lemon_Amix","","346804770","18","5h4m29s","2018-12-09T14:01:53Z"
"68841680","Ryqoh","","346851989","18","3h40m54s","2018-12-09T16:18:01Z"
"113674423","k2delta38","","346858481","18","4h37m15s","2018-12-09T16:35:20Z"
"205409459","madilynbailey","","346890553","18","6h45m11s","2018-12-09T17:53:33Z"
"262905245","cringeweeaboo","","347001312","18","1h0m38s","2018-12-09T22:06:37Z"
"195467357","DazziGG","","347005402","18","1h31m15s","2018-12-09T22:17:00Z"
"44010711","Rockdeath8","","347022544","18","1h33m56s","2018-12-09T23:01:36Z"
"151819490","Keeoh","","347027744","18","2h52m30s","2018-12-09T23:13:39Z"
"175315650","superboy823","","346731797","17","2h27m18s","2018-12-09T08:54:39Z"
"28194376","Hansol","","346819127","17","6h30m36s","2018-12-09T14:47:36Z"
"134913741","blckgokuover9k","","346860802","17","5h21m22s","2018-12-09T16:41:34Z"
"166020643","sworn1","","346875694","17","2h12m44s","2018-12-09T17:17:31Z"
"23211421","LarryFishburger","","346894134","17","8h5m42s","2018-12-09T18:01:12Z"
"184521889","x24ktgold","","346922080","17","5h9m57s","2018-12-09T19:02:11Z"
"262886395","GiveUpEric","","346939438","17","3h45m40s","2018-12-09T19:39:57Z"
"197033764","InfinitePepperR","","346980256","17","2h31m14s","2018-12-09T21:12:55Z"
"121941876","nirrabean","","347003631","17","7h55m37s","2018-12-09T22:12:20Z"
"401213180","mrbigtimeee","","347007361","17","9m38s","2018-12-09T22:22:05Z"
"218532507","BiniSZN","","347029777","17","8h33m30s","2018-12-09T23:18:59Z"
"198908279","KingVazeh","","347030673","17","1h48m11s","2018-12-09T23:21:25Z"
"220418806","cynin_apologize","","347046804","17","1h28m30s","2018-12-10T00:04:26Z"
"253123493","ITalkFortnite","","347051938","17","3h26m14s","2018-12-10T00:18:37Z"
"253939117","meowuww","","346721429","16","3h46m42s","2018-12-09T08:00:40Z"
"51326395","GwenMelon","","346722027","16","7h39m37s","2018-12-09T08:03:14Z"
"219193603","Sternlicht","","346734504","16","41m15s","2018-12-09T09:06:57Z"
"103901961","ChinnyXO","","346738133","16","17h34m4s","2018-12-09T09:25:32Z"
"180319714","VizeDreadd","","346777149","16","46m40s","2018-12-09T12:23:12Z"
"227621727","thesmallstreamer","","346778951","16","49m13s","2018-12-09T12:30:30Z"
"181839880","Nomxs","","346827015","16","4h22m4s","2018-12-09T15:09:44Z"
"83599974","ItsReinaa","","346855087","16","2h12m3s","2018-12-09T16:26:16Z"
"89173103","nineteenmile","","346910141","16","3h39m20s","2018-12-09T18:37:21Z"
"128849997","WE4ZY_E","","346919148","16","3h59m14s","2018-12-09T18:56:56Z"
"105298832","OffTopix","","346933374","16","2h31m26s","2018-12-09T19:26:31Z"
"278248697","xtreck2011x","","347043804","16","1h11m21s","2018-12-09T23:57:01Z"
"209073845","RadiusPG","","346952949","16","1h50m7s","2018-12-09T20:08:43Z"
"40919859","trickynickyspazz","","347143277","16","3m43s","2018-12-10T05:01:39Z"
"128324511","PrincessMiaOsman","","346985792","16","6h40m15s","2018-12-09T21:26:54Z"
"43197322","Wincog","","347010140","16","3h16m19s","2018-12-09T22:29:41Z"
"254770","Fruitcake","","347017214","16","4h10m50s","2018-12-09T22:48:54Z"
"39497058","rickishaw","","347024527","16","5h7m40s","2018-12-09T23:05:42Z"
"110626200","JLoveTV","","347030724","16","4h41m57s","2018-12-09T23:21:33Z"
"76258299","MrConRem","","347033918","16","8h32m53s","2018-12-09T23:30:10Z"
"74781515","Awesomethesauce12345","","347042675","16","1h39m18s","2018-12-09T23:54:00Z"
"257923809","mcfortnite05","","347044708","16","8m2s","2018-12-09T23:59:22Z"
"222293482","KSantagato","","347092746","16","2h39m44s","2018-12-10T02:09:33Z"
"126611185","Maxx_Chewning","","347098042","16","2h55m47s","2018-12-10T02:24:48Z"
"235511568","wavyjacobtv","","347151515","16","2h24m1s","2018-12-10T05:39:02Z"
"58092016","ChelseaKay","","346729922","15","3h5m28s","2018-12-09T08:44:28Z"
"159613407","rolfegang","","346731788","15","2h6m23s","2018-12-09T08:54:36Z"
"36375786","buds","","346750548","15","17h28m12s","2018-12-09T10:29:07Z"
"147171826","farkewn","","346751661","15","11h5m12s","2018-12-09T10:34:41Z"
"400490216","Kyubbi_9","","346769147","15","3h17m40s","2018-12-09T11:52:39Z"
"199591957","xkhaos_dimensionx","","346779496","15","52m0s","2018-12-09T12:32:52Z"
"72456581","BrinnieTV","","346786346","15","4h26m8s","2018-12-09T12:58:52Z"
"191443922","verenajolie","","346801738","15","5h25m29s","2018-12-09T13:52:23Z"
"170125432","VistasPlayz","","346818326","15","3h1m53s","2018-12-09T14:45:15Z"
"207654731","Dancinglemon113","","346827858","15","2h35m16s","2018-12-09T15:12:16Z"
"232833632","PS4_Fortnite_KayDubbzzz","","346879102","15","2h0m28s","2018-12-09T17:25:49Z"
"154708326","bAzzzz","","346902835","15","2h2m4s","2018-12-09T18:20:31Z"
"273414153","NoGhaul","","346912674","15","1h37m42s","2018-12-09T18:43:12Z"
"202616580","dr37ms","","346920361","15","1h6m23s","2018-12-09T18:59:18Z"
"130236938","Knightmare_US","","346921879","15","1h37m42s","2018-12-09T19:01:49Z"
"78279517","yunphx15","","346930247","15","4h32m35s","2018-12-09T19:19:33Z"
"226890079","VII_SkrilliX","","346941116","15","3h54m34s","2018-12-09T19:43:48Z"
"213143682","vexvort","","346959511","15","2h57m19s","2018-12-09T20:23:10Z"
"115567048","DenverF02","","346962110","15","11m34s","2018-12-09T20:29:07Z"
"218053273","NewbieTTV","","346962194","15","1h23m58s","2018-12-09T20:29:18Z"
"170054278","Authience","","346967575","15","3h8m22s","2018-12-09T20:42:04Z"
"259824342","jball_plays","","346972069","15","35m33s","2018-12-09T20:53:24Z"
"215974792","tysonsaechao123","","346986276","15","28s","2018-12-09T21:28:10Z"
"111522381","cnoahdub","","346999444","15","1h43m10s","2018-12-09T22:01:48Z"
"73972774","NiniKubzScouts","","347022482","15","5h2m17s","2018-12-09T23:01:30Z"
